Name,Value.videoId,Value.author,text
955,ay5JmB06NjA,Simon Rojas,Has someone here bought a house since 2016? I&#39;m curious
956,ay5JmB06NjA,Saint Roscoe,"This is. So relevant. Right now?holy crap. Been looking for houses for the last 2 months. Found 1 I wanted to make an offer on and lost it to a bid that was 25k over asking price. Probably some investment firm or some such?everything else is either 2 million or 100k, in need of another 100k of repairs."
957,ay5JmB06NjA,Flarney,I just stopped scrolling on Zillow to open youtube and this was the first video my feed showed me. A real wake up call.
958,ay5JmB06NjA,Pacifico Studios,"I&#39;d hate to see a house worth less than $500,000 near downtown Los Angeles. What a neighborhood that must be!"
959,ay5JmB06NjA,Necessary Evil,"Libtards:<br>?Grandpa had a house by 23, single income, supported a family with three kids.  It?s not fair!  It?s Trump?s fault!?<br>No, silly libtard.  See, grandpa was a plumber or electrician.  You got a degree in ceramics and sculpture.  You want a 30 hour work week with 40 hour pay, $18 minimum wage, etc.  Also, grandpa had no cable, no second car, no internet, no streaming services, no Starbucks, no computer, no iPhone, and so on.  Go on, cry more.  Grandpa didn?t cry.  He worked.  The kids shared a room.  Grandma cooked everything from scratch.  They only ate out a few times a year.  Get over yourself."
960,ay5JmB06NjA,Zeff,When you look at this six years later and it has only gotten worse...
961,ay5JmB06NjA,Bohunk Funk,6 years kater and its even more applicable as the housing market reaches a crisis. Collegehumor using their predictiver powers for evil but empathetic comedy.
962,ay5JmB06NjA,Nera Hamzah,It?s still relatable 6 years later and as a college student trying to find an affordable apartment... it?s impossible lol
963,ay5JmB06NjA,Capitalas,the fact that those are the prices then and now those house are easily 1M+ :(
964,ay5JmB06NjA,TripleSeven,How much do these houses cost 6 years later? Lol
965,ay5JmB06NjA,Anna,Few things in the world have managed to read me the way this just did
966,ay5JmB06NjA,ziggy 6adazz,??????????
967,ay5JmB06NjA,Gawayne,And this was six years ago :/
968,ay5JmB06NjA,derian mcdougall,"As a man with a deep, burning desire to own property this hits..."
969,ay5JmB06NjA,WIDE AWAKE,Easier than saving for a down payment while paying high rent.
970,ay5JmB06NjA,WIDE AWAKE,Oh and I could get septic for 3200 and well for 10 k bc it has to go twice as deep here than usual.
971,ay5JmB06NjA,WIDE AWAKE,"Oh sorry! What my land contract costs? Two K down, 200 a month, no balloon. Taxes about 300 a year. Great phone and internet reception. Same day grocery delivery. Big box deliveries. Jobs. <br>I still sometimes see land contracts on two to five acres for zero down and about three hundred a month. Rent to own sheds for another two or less.<br>Kids, stop paying rent! <br>If you are not a Bob the Builder like me get a used camper."
972,ay5JmB06NjA,WIDE AWAKE,Btw my pre COVID strategy involved a trip to a gym in town where I could get a sauna and shower for five bucks. But I still prefer the rainstorm method (-:
973,ay5JmB06NjA,WIDE AWAKE,Oh I forgot to tell you my two primary economic rules. As much as possible. Never pay retail. And never pay rent.
974,ay5JmB06NjA,WIDE AWAKE,"Young people, hear an old woman&#39;s wisdom. I have owned several homes, all land contract or cash. I never had credit or a bank mortgage. Was always poor despite busting ass from age 15. I did my own legwork and found handyman specials. <br>I live in beautiful NW Lower Michigan. After losing home and family to a fire I sold that land to buy four gorgeous secluded virgin rolling wooded acres and move a decrepit trailer onto it that I bought for eleven hundred dollars to rehab. <br>I had a 12x14 shed built for 3500 and finished it as a tiny house with castoff materials from Craigslist and Habitat stores. Underground electric cost 1600. A used wood stove and installation was about five hundred. Taxes are about three hundred a year.<br>I cook on a hotplate inside and a propane stove and wood or charcoal outside. <br>I import jugs of drinking water and use rainwater for the veganic gardens. <br>I sponge off or pour jugs over me to shower. My fave thing is showering in a rainstorm. You must try it! I do passive laundry hanging out a couple dresses at a time, spraying them with organic soap and letting the rain wind and sun do the work. I have a camping toilet. It&#39;s illegal to live in this ecologically sound way but no one knows or cares. <br>After two serious injuries and a heart attack I still haven&#39;t finished the mobile home but my tiny house is comfy and charming. I am often moved to tears of gratitude for my beautiful home.<br>Had I waited until I could afford it I would never have had anything. I&#39;d still be paying rent to a slumlord in a Detroit ghetto. <br>Think outside the box. The box wasn&#39;t designed for your benefit. <br>Buy a used car for cash. Keep expenses low. I am 69, disabled and live on 800 a month. I eat like royalty, have the scenery all around me most only get on vacation.<br>There are cities within 25 and 45 minutes.<br>Be wise. Be creative. Be humble. Be frugal. Above all be grateful. Gratitude is wealth."
975,ay5JmB06NjA,Simon Rojas,Has someone here bought a house since 2016? I&#39;m curious
976,ay5JmB06NjA,Saint Roscoe,"This is. So relevant. Right now?holy crap. Been looking for houses for the last 2 months. Found 1 I wanted to make an offer on and lost it to a bid that was 25k over asking price. Probably some investment firm or some such?everything else is either 2 million or 100k, in need of another 100k of repairs."
977,ay5JmB06NjA,Flarney,I just stopped scrolling on Zillow to open youtube and this was the first video my feed showed me. A real wake up call.
978,ay5JmB06NjA,Pacifico Studios,"I&#39;d hate to see a house worth less than $500,000 near downtown Los Angeles. What a neighborhood that must be!"
979,ay5JmB06NjA,Necessary Evil,"Libtards:<br>?Grandpa had a house by 23, single income, supported a family with three kids.  It?s not fair!  It?s Trump?s fault!?<br>No, silly libtard.  See, grandpa was a plumber or electrician.  You got a degree in ceramics and sculpture.  You want a 30 hour work week with 40 hour pay, $18 minimum wage, etc.  Also, grandpa had no cable, no second car, no internet, no streaming services, no Starbucks, no computer, no iPhone, and so on.  Go on, cry more.  Grandpa didn?t cry.  He worked.  The kids shared a room.  Grandma cooked everything from scratch.  They only ate out a few times a year.  Get over yourself."
980,ay5JmB06NjA,Zeff,When you look at this six years later and it has only gotten worse...
981,ay5JmB06NjA,Bohunk Funk,6 years kater and its even more applicable as the housing market reaches a crisis. Collegehumor using their predictiver powers for evil but empathetic comedy.
982,ay5JmB06NjA,Nera Hamzah,It?s still relatable 6 years later and as a college student trying to find an affordable apartment... it?s impossible lol
983,ay5JmB06NjA,Capitalas,the fact that those are the prices then and now those house are easily 1M+ :(
984,ay5JmB06NjA,TripleSeven,How much do these houses cost 6 years later? Lol
985,ay5JmB06NjA,Anna,Few things in the world have managed to read me the way this just did
986,ay5JmB06NjA,ziggy 6adazz,??????????
987,ay5JmB06NjA,Gawayne,And this was six years ago :/
988,ay5JmB06NjA,derian mcdougall,"As a man with a deep, burning desire to own property this hits..."
989,h5OHeGuXAxM,Patrice W.,Very scary ghosts....nah I&#39;m good.
990,h5OHeGuXAxM,Mr. D,"I wonder why Ali never see or hear from College Humor anymore, and looking at crappy videos like these, I know why."
991,h5OHeGuXAxM,markdotinc,Wow things have really progressed since 2013
992,h5OHeGuXAxM,Dr. Ego,And apartment hunting in Detroid is basically non existent.
993,h5OHeGuXAxM,pickles,It?s funny because this is only a tiny bit worse than actually apartment hunting in nyc
994,h5OHeGuXAxM,LauryB,"Yeah, I would definitely never move to NYC."
995,h5OHeGuXAxM,7bossmike,These rooms are all too big
996,h5OHeGuXAxM,Ramanoser,"Big cities really need to just take a few sections, each like maybe 9 city blocks square, and build a massive residential tower for several thousand residents or more, just make it a completely indoor neighborhood, little shops, movies, 100 stories of apartments/housing, then several basement floors as car storage on those big motorized car storage systems, an internal subway access; get housing accessible within a 10 minute commute of a majority of the jobs"
997,h5OHeGuXAxM,Joseph Buchanan,Whatever happened to her
998,h5OHeGuXAxM,bianca canas,Try london... with good connections... and a garden.. ahahhahah 1 year it took to find anything and it was expensive
999,h5OHeGuXAxM,M. Roberts,People use realtors to search for apartments? Hmm.
1000,h5OHeGuXAxM,enginepy,If only people in New York realized they can live in other places without any of those problems? it?s almost as if it?s NOT the center of the universe
1001,h5OHeGuXAxM,Christopher Garibay,But that&#39;s where I want to click??
1002,h5OHeGuXAxM,Maria Chichilanova,Underrated
1003,h5OHeGuXAxM,Adam,"If you think that is bad, try to hunt apartments in Zurich"
1004,h5OHeGuXAxM,Definitely not Arcadebeatle,This is too true even 5 years later
1005,h5OHeGuXAxM,Honey Dale,These rooms are all HUGE!
1006,h5OHeGuXAxM,Punky Jewster,"I mean I?m glad Jim?s able to live off his onlyfans now <br>Good for you jim <br><br>He?s a one of a kind conversationalist, that Jim."
1007,h5OHeGuXAxM,katie,They used to be so funny
1008,h5OHeGuXAxM,Thomas Pappalardo,Now they can?t give apartments in the city away fast enough
1009,h5OHeGuXAxM,Patrice W.,Very scary ghosts....nah I&#39;m good.
1010,h5OHeGuXAxM,Mr. D,"I wonder why Ali never see or hear from College Humor anymore, and looking at crappy videos like these, I know why."
1011,h5OHeGuXAxM,markdotinc,Wow things have really progressed since 2013
1012,h5OHeGuXAxM,Dr. Ego,And apartment hunting in Detroid is basically non existent.
1013,h5OHeGuXAxM,pickles,It?s funny because this is only a tiny bit worse than actually apartment hunting in nyc
1014,h5OHeGuXAxM,LauryB,"Yeah, I would definitely never move to NYC."
1015,h5OHeGuXAxM,7bossmike,These rooms are all too big
1016,h5OHeGuXAxM,Ramanoser,"Big cities really need to just take a few sections, each like maybe 9 city blocks square, and build a massive residential tower for several thousand residents or more, just make it a completely indoor neighborhood, little shops, movies, 100 stories of apartments/housing, then several basement floors as car storage on those big motorized car storage systems, an internal subway access; get housing accessible within a 10 minute commute of a majority of the jobs"
1017,h5OHeGuXAxM,Joseph Buchanan,Whatever happened to her
1018,h5OHeGuXAxM,bianca canas,Try london... with good connections... and a garden.. ahahhahah 1 year it took to find anything and it was expensive
1019,h5OHeGuXAxM,M. Roberts,People use realtors to search for apartments? Hmm.
1020,h5OHeGuXAxM,enginepy,If only people in New York realized they can live in other places without any of those problems? it?s almost as if it?s NOT the center of the universe
1021,h5OHeGuXAxM,Christopher Garibay,But that&#39;s where I want to click??
1022,h5OHeGuXAxM,Maria Chichilanova,Underrated
1023,h5OHeGuXAxM,Adam,"If you think that is bad, try to hunt apartments in Zurich"
1024,h5OHeGuXAxM,Definitely not Arcadebeatle,This is too true even 5 years later
1025,h5OHeGuXAxM,Honey Dale,These rooms are all HUGE!
1026,h5OHeGuXAxM,Punky Jewster,"I mean I?m glad Jim?s able to live off his onlyfans now <br>Good for you jim <br><br>He?s a one of a kind conversationalist, that Jim."
1027,h5OHeGuXAxM,katie,They used to be so funny
1028,h5OHeGuXAxM,Thomas Pappalardo,Now they can?t give apartments in the city away fast enough
1029,h5OHeGuXAxM,Patrice W.,Very scary ghosts....nah I&#39;m good.
1030,h5OHeGuXAxM,Mr. D,"I wonder why Ali never see or hear from College Humor anymore, and looking at crappy videos like these, I know why."
1031,h5OHeGuXAxM,markdotinc,Wow things have really progressed since 2013
1032,h5OHeGuXAxM,Dr. Ego,And apartment hunting in Detroid is basically non existent.
1033,h5OHeGuXAxM,pickles,It?s funny because this is only a tiny bit worse than actually apartment hunting in nyc
1034,h5OHeGuXAxM,LauryB,"Yeah, I would definitely never move to NYC."
1035,h5OHeGuXAxM,7bossmike,These rooms are all too big
1036,h5OHeGuXAxM,Ramanoser,"Big cities really need to just take a few sections, each like maybe 9 city blocks square, and build a massive residential tower for several thousand residents or more, just make it a completely indoor neighborhood, little shops, movies, 100 stories of apartments/housing, then several basement floors as car storage on those big motorized car storage systems, an internal subway access; get housing accessible within a 10 minute commute of a majority of the jobs"
1037,h5OHeGuXAxM,Joseph Buchanan,Whatever happened to her
1038,h5OHeGuXAxM,bianca canas,Try london... with good connections... and a garden.. ahahhahah 1 year it took to find anything and it was expensive
1039,h5OHeGuXAxM,M. Roberts,People use realtors to search for apartments? Hmm.
1040,h5OHeGuXAxM,enginepy,If only people in New York realized they can live in other places without any of those problems? it?s almost as if it?s NOT the center of the universe
1041,h5OHeGuXAxM,Christopher Garibay,But that&#39;s where I want to click??
1042,h5OHeGuXAxM,Maria Chichilanova,Underrated
1043,h5OHeGuXAxM,Adam,"If you think that is bad, try to hunt apartments in Zurich"
1044,h5OHeGuXAxM,Definitely not Arcadebeatle,This is too true even 5 years later
1045,h5OHeGuXAxM,Honey Dale,These rooms are all HUGE!
1046,h5OHeGuXAxM,Punky Jewster,"I mean I?m glad Jim?s able to live off his onlyfans now <br>Good for you jim <br><br>He?s a one of a kind conversationalist, that Jim."
1047,h5OHeGuXAxM,katie,They used to be so funny
1048,h5OHeGuXAxM,Thomas Pappalardo,Now they can?t give apartments in the city away fast enough
1049,h5OHeGuXAxM,Patrice W.,Very scary ghosts....nah I&#39;m good.
1050,h5OHeGuXAxM,Mr. D,"I wonder why Ali never see or hear from College Humor anymore, and looking at crappy videos like these, I know why."
1051,h5OHeGuXAxM,markdotinc,Wow things have really progressed since 2013
1052,h5OHeGuXAxM,Dr. Ego,And apartment hunting in Detroid is basically non existent.
1053,h5OHeGuXAxM,pickles,It?s funny because this is only a tiny bit worse than actually apartment hunting in nyc
1054,h5OHeGuXAxM,LauryB,"Yeah, I would definitely never move to NYC."
1055,h5OHeGuXAxM,7bossmike,These rooms are all too big
1056,h5OHeGuXAxM,Ramanoser,"Big cities really need to just take a few sections, each like maybe 9 city blocks square, and build a massive residential tower for several thousand residents or more, just make it a completely indoor neighborhood, little shops, movies, 100 stories of apartments/housing, then several basement floors as car storage on those big motorized car storage systems, an internal subway access; get housing accessible within a 10 minute commute of a majority of the jobs"
1057,h5OHeGuXAxM,Joseph Buchanan,Whatever happened to her
1058,h5OHeGuXAxM,bianca canas,Try london... with good connections... and a garden.. ahahhahah 1 year it took to find anything and it was expensive
1059,h5OHeGuXAxM,M. Roberts,People use realtors to search for apartments? Hmm.
1060,h5OHeGuXAxM,enginepy,If only people in New York realized they can live in other places without any of those problems? it?s almost as if it?s NOT the center of the universe
1061,h5OHeGuXAxM,Christopher Garibay,But that&#39;s where I want to click??
1062,h5OHeGuXAxM,Maria Chichilanova,Underrated
1063,h5OHeGuXAxM,Adam,"If you think that is bad, try to hunt apartments in Zurich"
1064,h5OHeGuXAxM,Definitely not Arcadebeatle,This is too true even 5 years later
1065,h5OHeGuXAxM,Honey Dale,These rooms are all HUGE!
1066,h5OHeGuXAxM,Punky Jewster,"I mean I?m glad Jim?s able to live off his onlyfans now <br>Good for you jim <br><br>He?s a one of a kind conversationalist, that Jim."
1067,h5OHeGuXAxM,katie,They used to be so funny
1068,h5OHeGuXAxM,Thomas Pappalardo,Now they can?t give apartments in the city away fast enough
1069,fn3wkV_EwcI,salwa Aj,"If a doll is presented as a child, then i &#39;ll totally see it as a child, that&#39; s how strong my suspension of disbelief is. So when that poor dummy is yelled at and threatened, i feel like i m watching a kid get abused and trully i have murder on my mind. I know. I ve been told before. I m over sensitive. Just make sure Raph never comes to Tunisia or i ll get my hands on him"
1070,fn3wkV_EwcI,Blue Turtle,Just dont answer it?
1071,fn3wkV_EwcI,ij,cuddles flinching made me so sad bro
1072,fn3wkV_EwcI,Matthew Smith,"Love how they mentioned daylight savings time. I live in AZ, so never have to deal with daylight savings time, it&#39;s honestly the weirdest thing ever from an outside perspective. Like, you know clocks, right? Those things meant to all be standardized and synchronized so that we all can plan and do things at the same time? Well, apparently some people decided that rather than simply change their schedules to an hour earlier, it made more sense to literally shift every single clock in the area, all at the same time, then shift it back later. Y&#39;know, the things that are meant to never change, and all be synchronized, will be explicitly changed and desynchronized twice a year. <br><br>The most frustrating thing, though, is that even though I live in a state that realized how utterly stupid it was to manually change our clocks twice a year, we are practically the only ones, which means some clocks will still try to do daylight savings time. For example, my computer&#39;s clock simply cannot understand this concept, meaning I had to dive into the clock settings to turn off the sync feature, essentially manually setting my clock to keep it from changing."
1073,fn3wkV_EwcI,The Solved Mysteries,The Waffle House has found it&#39;s new host
1074,fn3wkV_EwcI,newageoutlaw,Paul Robalino has such amazing teeth.
1075,fn3wkV_EwcI,HuffGLaDTem,this made me so sad for cuddles
1076,fn3wkV_EwcI,Mary Colligan,My god damned sister needs to see this.
1077,fn3wkV_EwcI,Glassbrain,"I feel nothing for Cuddles. Do not be sorry, Cuddles. Be better."
1078,fn3wkV_EwcI,Nico,"Poor Cuddles! But I expected that because this isn&#39;t Children Humor, it&#39;s College Humor!!!"
1079,fn3wkV_EwcI,HamHam,I want to cuddle Cuddle. He deserved better.
1080,fn3wkV_EwcI,gray matterwolf,Can we please get more of this series??
1081,fn3wkV_EwcI,Unnatural09,Thanks snap to reintroducing me to college humor.
1082,fn3wkV_EwcI,K0PSTL,Or schedule a text
1083,fn3wkV_EwcI,Hugh Mungus,I don&#39;t rememeber this episode of Seasame Street
1084,fn3wkV_EwcI,texas red,Raph how do you think it feels living in Europe and getting all american youtube videos posted at 11pm
1085,fn3wkV_EwcI,KC Krumbcake,Linked this in a family groupchat. I&#39;m waiting for a good response.
1086,fn3wkV_EwcI,12oshinko,"I know this is supposed to be funny, but it&#39;s just sad."
1087,fn3wkV_EwcI,EricIsntSmart,I love cuddles and i want him to return
1088,fn3wkV_EwcI,wattsun-tzu,poor cuddles
1089,fn3wkV_EwcI,salwa Aj,"If a doll is presented as a child, then i &#39;ll totally see it as a child, that&#39; s how strong my suspension of disbelief is. So when that poor dummy is yelled at and threatened, i feel like i m watching a kid get abused and trully i have murder on my mind. I know. I ve been told before. I m over sensitive. Just make sure Raph never comes to Tunisia or i ll get my hands on him"
1090,fn3wkV_EwcI,Blue Turtle,Just dont answer it?
1091,fn3wkV_EwcI,ij,cuddles flinching made me so sad bro
1092,fn3wkV_EwcI,Matthew Smith,"Love how they mentioned daylight savings time. I live in AZ, so never have to deal with daylight savings time, it&#39;s honestly the weirdest thing ever from an outside perspective. Like, you know clocks, right? Those things meant to all be standardized and synchronized so that we all can plan and do things at the same time? Well, apparently some people decided that rather than simply change their schedules to an hour earlier, it made more sense to literally shift every single clock in the area, all at the same time, then shift it back later. Y&#39;know, the things that are meant to never change, and all be synchronized, will be explicitly changed and desynchronized twice a year. <br><br>The most frustrating thing, though, is that even though I live in a state that realized how utterly stupid it was to manually change our clocks twice a year, we are practically the only ones, which means some clocks will still try to do daylight savings time. For example, my computer&#39;s clock simply cannot understand this concept, meaning I had to dive into the clock settings to turn off the sync feature, essentially manually setting my clock to keep it from changing."
1093,fn3wkV_EwcI,The Solved Mysteries,The Waffle House has found it&#39;s new host
1094,fn3wkV_EwcI,newageoutlaw,Paul Robalino has such amazing teeth.
1095,fn3wkV_EwcI,HuffGLaDTem,this made me so sad for cuddles
1096,fn3wkV_EwcI,Mary Colligan,My god damned sister needs to see this.
1097,fn3wkV_EwcI,Glassbrain,"I feel nothing for Cuddles. Do not be sorry, Cuddles. Be better."
1098,fn3wkV_EwcI,Nico,"Poor Cuddles! But I expected that because this isn&#39;t Children Humor, it&#39;s College Humor!!!"
1099,fn3wkV_EwcI,HamHam,I want to cuddle Cuddle. He deserved better.
1100,fn3wkV_EwcI,gray matterwolf,Can we please get more of this series??
1101,fn3wkV_EwcI,Unnatural09,Thanks snap to reintroducing me to college humor.
1102,fn3wkV_EwcI,K0PSTL,Or schedule a text
1103,fn3wkV_EwcI,Hugh Mungus,I don&#39;t rememeber this episode of Seasame Street
1104,fn3wkV_EwcI,texas red,Raph how do you think it feels living in Europe and getting all american youtube videos posted at 11pm
1105,fn3wkV_EwcI,KC Krumbcake,Linked this in a family groupchat. I&#39;m waiting for a good response.
1106,fn3wkV_EwcI,12oshinko,"I know this is supposed to be funny, but it&#39;s just sad."
1107,fn3wkV_EwcI,EricIsntSmart,I love cuddles and i want him to return
1108,fn3wkV_EwcI,wattsun-tzu,poor cuddles
1109,fn3wkV_EwcI,salwa Aj,"If a doll is presented as a child, then i &#39;ll totally see it as a child, that&#39; s how strong my suspension of disbelief is. So when that poor dummy is yelled at and threatened, i feel like i m watching a kid get abused and trully i have murder on my mind. I know. I ve been told before. I m over sensitive. Just make sure Raph never comes to Tunisia or i ll get my hands on him"
1110,fn3wkV_EwcI,Blue Turtle,Just dont answer it?
1111,fn3wkV_EwcI,ij,cuddles flinching made me so sad bro
1112,fn3wkV_EwcI,Matthew Smith,"Love how they mentioned daylight savings time. I live in AZ, so never have to deal with daylight savings time, it&#39;s honestly the weirdest thing ever from an outside perspective. Like, you know clocks, right? Those things meant to all be standardized and synchronized so that we all can plan and do things at the same time? Well, apparently some people decided that rather than simply change their schedules to an hour earlier, it made more sense to literally shift every single clock in the area, all at the same time, then shift it back later. Y&#39;know, the things that are meant to never change, and all be synchronized, will be explicitly changed and desynchronized twice a year. <br><br>The most frustrating thing, though, is that even though I live in a state that realized how utterly stupid it was to manually change our clocks twice a year, we are practically the only ones, which means some clocks will still try to do daylight savings time. For example, my computer&#39;s clock simply cannot understand this concept, meaning I had to dive into the clock settings to turn off the sync feature, essentially manually setting my clock to keep it from changing."
1113,fn3wkV_EwcI,The Solved Mysteries,The Waffle House has found it&#39;s new host
1114,fn3wkV_EwcI,newageoutlaw,Paul Robalino has such amazing teeth.
1115,fn3wkV_EwcI,HuffGLaDTem,this made me so sad for cuddles
1116,fn3wkV_EwcI,Mary Colligan,My god damned sister needs to see this.
1117,fn3wkV_EwcI,Glassbrain,"I feel nothing for Cuddles. Do not be sorry, Cuddles. Be better."
1118,fn3wkV_EwcI,Nico,"Poor Cuddles! But I expected that because this isn&#39;t Children Humor, it&#39;s College Humor!!!"
1119,fn3wkV_EwcI,HamHam,I want to cuddle Cuddle. He deserved better.
1120,fn3wkV_EwcI,gray matterwolf,Can we please get more of this series??
1121,fn3wkV_EwcI,Unnatural09,Thanks snap to reintroducing me to college humor.
1122,fn3wkV_EwcI,K0PSTL,Or schedule a text
1123,fn3wkV_EwcI,Hugh Mungus,I don&#39;t rememeber this episode of Seasame Street
1124,fn3wkV_EwcI,texas red,Raph how do you think it feels living in Europe and getting all american youtube videos posted at 11pm
1125,fn3wkV_EwcI,KC Krumbcake,Linked this in a family groupchat. I&#39;m waiting for a good response.
1126,fn3wkV_EwcI,12oshinko,"I know this is supposed to be funny, but it&#39;s just sad."
1127,fn3wkV_EwcI,EricIsntSmart,I love cuddles and i want him to return
1128,fn3wkV_EwcI,wattsun-tzu,poor cuddles
1129,fn3wkV_EwcI,salwa Aj,"If a doll is presented as a child, then i &#39;ll totally see it as a child, that&#39; s how strong my suspension of disbelief is. So when that poor dummy is yelled at and threatened, i feel like i m watching a kid get abused and trully i have murder on my mind. I know. I ve been told before. I m over sensitive. Just make sure Raph never comes to Tunisia or i ll get my hands on him"
1130,fn3wkV_EwcI,Blue Turtle,Just dont answer it?
1131,fn3wkV_EwcI,ij,cuddles flinching made me so sad bro
1132,fn3wkV_EwcI,Matthew Smith,"Love how they mentioned daylight savings time. I live in AZ, so never have to deal with daylight savings time, it&#39;s honestly the weirdest thing ever from an outside perspective. Like, you know clocks, right? Those things meant to all be standardized and synchronized so that we all can plan and do things at the same time? Well, apparently some people decided that rather than simply change their schedules to an hour earlier, it made more sense to literally shift every single clock in the area, all at the same time, then shift it back later. Y&#39;know, the things that are meant to never change, and all be synchronized, will be explicitly changed and desynchronized twice a year. <br><br>The most frustrating thing, though, is that even though I live in a state that realized how utterly stupid it was to manually change our clocks twice a year, we are practically the only ones, which means some clocks will still try to do daylight savings time. For example, my computer&#39;s clock simply cannot understand this concept, meaning I had to dive into the clock settings to turn off the sync feature, essentially manually setting my clock to keep it from changing."
1133,fn3wkV_EwcI,The Solved Mysteries,The Waffle House has found it&#39;s new host
1134,fn3wkV_EwcI,newageoutlaw,Paul Robalino has such amazing teeth.
1135,fn3wkV_EwcI,HuffGLaDTem,this made me so sad for cuddles
1136,fn3wkV_EwcI,Mary Colligan,My god damned sister needs to see this.
1137,fn3wkV_EwcI,Glassbrain,"I feel nothing for Cuddles. Do not be sorry, Cuddles. Be better."
1138,fn3wkV_EwcI,Nico,"Poor Cuddles! But I expected that because this isn&#39;t Children Humor, it&#39;s College Humor!!!"
1139,fn3wkV_EwcI,HamHam,I want to cuddle Cuddle. He deserved better.
1140,fn3wkV_EwcI,gray matterwolf,Can we please get more of this series??
1141,fn3wkV_EwcI,Unnatural09,Thanks snap to reintroducing me to college humor.
1142,fn3wkV_EwcI,K0PSTL,Or schedule a text
1143,fn3wkV_EwcI,Hugh Mungus,I don&#39;t rememeber this episode of Seasame Street
1144,fn3wkV_EwcI,texas red,Raph how do you think it feels living in Europe and getting all american youtube videos posted at 11pm
1145,fn3wkV_EwcI,KC Krumbcake,Linked this in a family groupchat. I&#39;m waiting for a good response.
1146,fn3wkV_EwcI,12oshinko,"I know this is supposed to be funny, but it&#39;s just sad."
1147,fn3wkV_EwcI,EricIsntSmart,I love cuddles and i want him to return
1148,fn3wkV_EwcI,wattsun-tzu,poor cuddles
1149,fn3wkV_EwcI,salwa Aj,"If a doll is presented as a child, then i &#39;ll totally see it as a child, that&#39; s how strong my suspension of disbelief is. So when that poor dummy is yelled at and threatened, i feel like i m watching a kid get abused and trully i have murder on my mind. I know. I ve been told before. I m over sensitive. Just make sure Raph never comes to Tunisia or i ll get my hands on him"
1150,fn3wkV_EwcI,Blue Turtle,Just dont answer it?
1151,fn3wkV_EwcI,ij,cuddles flinching made me so sad bro
1152,fn3wkV_EwcI,Matthew Smith,"Love how they mentioned daylight savings time. I live in AZ, so never have to deal with daylight savings time, it&#39;s honestly the weirdest thing ever from an outside perspective. Like, you know clocks, right? Those things meant to all be standardized and synchronized so that we all can plan and do things at the same time? Well, apparently some people decided that rather than simply change their schedules to an hour earlier, it made more sense to literally shift every single clock in the area, all at the same time, then shift it back later. Y&#39;know, the things that are meant to never change, and all be synchronized, will be explicitly changed and desynchronized twice a year. <br><br>The most frustrating thing, though, is that even though I live in a state that realized how utterly stupid it was to manually change our clocks twice a year, we are practically the only ones, which means some clocks will still try to do daylight savings time. For example, my computer&#39;s clock simply cannot understand this concept, meaning I had to dive into the clock settings to turn off the sync feature, essentially manually setting my clock to keep it from changing."
1153,fn3wkV_EwcI,The Solved Mysteries,The Waffle House has found it&#39;s new host
1154,fn3wkV_EwcI,newageoutlaw,Paul Robalino has such amazing teeth.
1155,fn3wkV_EwcI,HuffGLaDTem,this made me so sad for cuddles
1156,fn3wkV_EwcI,Mary Colligan,My god damned sister needs to see this.
1157,fn3wkV_EwcI,Glassbrain,"I feel nothing for Cuddles. Do not be sorry, Cuddles. Be better."
1158,fn3wkV_EwcI,Nico,"Poor Cuddles! But I expected that because this isn&#39;t Children Humor, it&#39;s College Humor!!!"
1159,fn3wkV_EwcI,HamHam,I want to cuddle Cuddle. He deserved better.
1160,fn3wkV_EwcI,gray matterwolf,Can we please get more of this series??
1161,fn3wkV_EwcI,Unnatural09,Thanks snap to reintroducing me to college humor.
1162,fn3wkV_EwcI,K0PSTL,Or schedule a text
1163,fn3wkV_EwcI,Hugh Mungus,I don&#39;t rememeber this episode of Seasame Street
1164,fn3wkV_EwcI,texas red,Raph how do you think it feels living in Europe and getting all american youtube videos posted at 11pm
1165,fn3wkV_EwcI,KC Krumbcake,Linked this in a family groupchat. I&#39;m waiting for a good response.
1166,fn3wkV_EwcI,12oshinko,"I know this is supposed to be funny, but it&#39;s just sad."
1167,fn3wkV_EwcI,EricIsntSmart,I love cuddles and i want him to return
1168,fn3wkV_EwcI,wattsun-tzu,poor cuddles
1169,gZt5yJnXFCE,Daniel Robertson,"Segways. Just, why?"
1170,gZt5yJnXFCE,Mark,"<a href=""https://www.youtube.com/watch?v=gZt5yJnXFCE&amp;t=0m33s"">0:33</a> I believe that the feet in question belong to my wife. This flight was from Newcastle to Dubai. Can anyone confirm this? Lol."
1171,gZt5yJnXFCE,?????? ?????,AS USUAL VERY FUN)))
1172,gZt5yJnXFCE,Alejandro Z,people who take off their shoes and put their feet up are disgusting. and those who bring hot food.
1173,gZt5yJnXFCE,paul torr,The last one must be in Russia
1174,gZt5yJnXFCE,Mr Nobody,"Thought that was merkules at front pic, who came for him? ??"
1175,gZt5yJnXFCE,John Horton,Failarmy need to rename to failREPEAT!!!
1176,gZt5yJnXFCE,Maxime Ethier,Fat Guy: Can I get in your car?<br>Owner of the car: The interior is small!<br>Fat Guy: We bet I can fit in.<br>Owner of the car: ...
